submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
37e1ad3f-8e54-4534-a20c-8fd81e9134dc,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,Mpesa,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,1,NA,,Tight,5,4,4,4,4,4,4,4,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,7,50,2000,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,1.97626258336499e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"M, F, M","NA, NA, NA","Child, Sibling, Sibling","Primary school, Primary school, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
16375649-8dad-4265-b9f1-e5951efd015a,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,M,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,0,0,9,100,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,4,4,5,4,4,5,4,4,4,Agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,7,50,3000,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,F,"NA",Spouse,Primary school,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
7aeffa8a-2c0b-40b1-9984-1d0153f29203,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,9,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,5,4,4,4,4,4,4,4,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Very bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,7,40,2000,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,,"NA",,,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
c599d5d6-7be9-4ea6-b384-284efa1fb21b,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,M,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,Independently,,5-6 per week,5-6 per week,Declined a lot,0,0,1,0,0,0,0,Collective,Declines a lot,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,4,4,5,4,4,5,4,4,4,Agree,1,0,-1,,,,,,,,,,,,-1,,NA,NA,-1,No reserve,,,1,1,1,1,1,0,,Neither,Neither,Subnational Government,No management,NA,NA,NA,NA,NA,,Sometimes,Rather bad,Sometimes,0,,0,Uncertain,Few per week,5,4,5,4,NA,0,4,4,4,,NA,NA,,NA,NA,,NA,7,45,NA,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,1.48219693752374e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"M, F, M, M","NA, NA, NA, NA","Child, Spouse, Child, Sibling","Primary school, No formal, Primary school, Primary school","Caring for children, Selling fish, caring for house",,"NA",Yes male,Yes male,Yes male,"pedra, coelho, carapau","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
5ebfd4af-eea3-46b4-b74d-3c9490d1bf21,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,4,4,4,4,4,3,4,4,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,6,45,2000,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, M, M","NA, NA, NA","Child, Sibling, Child","Primary school, Secondary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
ddcca18c-c915-421a-b7c7-e2fb9c33521d,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,9,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,Mpesa,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,1,NA,,Tight,4,4,5,4,4,4,NA,4,4,Agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,5,50,2000,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,2.47032822920623e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, M, F","NA, NA, NA","Child, Child, Other parent","Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
910407c9-e11b-4de4-9abd-2c154f35b987,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,M,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,Independently,,5-6 per week,5-6 per week,Declined a lot,1,0,0,0,0,0,0,Collective,Declines a lot,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,4,5,4,4,5,4,4,5,4,Agree,1,0,-1,,,,,,,,,,,,-1,,NA,NA,-1,No reserve,,,1,1,1,1,1,1,Sustentabilidade pesqueira,Neither,Neither,Subnational Government,No management,NA,NA,NA,NA,NA,,Sometimes,Rather bad,Sometimes,0,,0,Uncertain,More than few per week,5,4,5,4,NA,0,4,5,5,,NA,NA,,NA,NA,,NA,6,45,2500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,F,"NA",Spouse,Primary school,"Caring for children, Selling fish, caring for house",,"NA",Yes male,Yes male,No,"carapau, coelho, melanuria","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
e5325e95-0778-435b-8c08-254fb1c0e900,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,4,4,4,4,4,4,4,4,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,6,50,2500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,F,"NA",Child,Primary school,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
3fcb4911-3d3d-4ce3-a5a8-bc1d78bcee9d,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,5,4,4,5,5,4,4,5,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,7,70,3500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,1.97626258336499e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, M","NA, NA","Child, Child","Primary school, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
ae9eb252-157c-4085-a57c-3dbf30bc097a,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,M,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,Independently,,5-6 per week,5-6 per week,Declined a lot,1,0,0,0,0,0,0,Collective,Declines a lot,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,5,4,5,4,4,5,4,5,4,Strongly agree,1,0,-1,,,,,,,,,,,,-1,,NA,NA,-1,No reserve,,,1,1,1,1,1,0,,Agree,Agree,Subnational Government,No management,NA,NA,NA,NA,NA,,Sometimes,Rather bad,Sometimes,0,,0,Uncertain,More than few per week,5,4,4,4,NA,0,5,4,4,,NA,NA,,NA,NA,,NA,7,35,2500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, F, F, M","NA, NA, NA, NA","Spouse, Sibling, Child, Child","Primary school, No formal, Primary school, Secondary school","Caring for children, Selling fish, caring for house",,"NA",Yes male,No,No,"carapau, coelho, melanuria","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
0fe6639f-3de7-4029-80fb-633f8320be8a,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,Mpesa,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,1,NA,,Tight,5,4,5,4,5,4,5,4,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,NA,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,4,45,2500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,1.97626258336499e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,,"NA",,,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
5c3790ab-f256-4dbe-b286-29b5ff11178b,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,M,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,Enterprise owner,,5-6 per week,5-6 per week,Declined a lot,0,0,1,0,0,0,0,Own,Declines a lot,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,Mpesa,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,4,4,5,4,4,4,4,4,4,Agree,1,0,-1,,,,,,,,,,,,-1,,NA,NA,-1,No reserve,,,1,1,1,1,1,0,,Agree,Agree,Subnational Government,,NA,NA,NA,NA,NA,,Often,Rather bad,Sometimes,0,,0,Uncertain,Few per week,5,4,4,5,NA,0,4,5,4,not know,NA,NA,,NA,NA,,NA,7,45,3500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"M, F, M, F","NA, NA, NA, NA","Child, Spouse, Child, Child","Primary school, No formal, Primary school, No formal","Caring for children, Selling fish, caring for house",,"NA",Yes male,Yes male,No,"pedra, coelho, carapau","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
de893d94-db4c-4937-a72f-240478460722,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,Mpesa,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,1,NA,,Tight,5,4,5,4,5,4,5,4,5,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,1,One or two months,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,7,50,2500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,2.47032822920623e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, M, F, ","NA, NA, NA, NA","Child, Child, Child, Other parent","Primary school, Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
f189f3b9-5676-48b8-a053-d16c01313d63,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,M,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,Independently,,5-6 per week,5-6 per week,Declined a lot,1,0,0,0,0,0,0,Collective,Declines a lot,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,4,4,5,4,4,4,5,4,4,Strongly agree,1,0,-1,,,,,,,,,,,,-1,,NA,NA,-1,No reserve,,,1,1,1,1,1,0,,Agree,Agree,Subnational Government,No management,NA,NA,NA,NA,NA,,Often,Rather bad,Sometimes,0,,0,Uncertain,More than few per week,5,4,4,5,NA,0,5,4,4,,NA,NA,,NA,NA,,NA,7,50,NA,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, F, M","NA, NA, NA","Spouse, Child, Child","Primary school, Secondary school, No formal",NA,,"NA",Yes male,Yes male,No,"carapau, coelho, pedra","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
362648ec-a622-438a-8d8e-5404f24f9507,MOZ,Inhambane,Inhassoro,NA,-21.618888,35.26027,Tsondzo,7910,NA,NA,NA,Other,pomene,Household head,F,Christian,,1,inhassoro sede,1,0,0,0,0,0,0,0,0,11,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,NA,Mpesa,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,5,4,5,4,4,5,4,4,4,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,7,45,2500,NA,NA,NA,NA,Slightly worse,Much worse,0,0,0,With difficulty,Myself,1,4.94065645841247e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2021-01-13,"F, M, F","NA, NA, NA","Child, Child, Child","Primary school, Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
